0,-32.0
1,-152.0
2,-6442.0
3,-5290.0
4,-36.0
5,-8930.0
6,-169.0
7,-1688.0
8,-2939.0
9,-7406.0
10,-37.0
11,-6095.0
12,-1946.0
13,-705.0
14,-275.0
15,-1462.0
16,-667.0
17,-3158.0
18,-3595.0
19,-8752.0
20,-1482.0
21,-64.0
22,-843.0
23,-147.0
24,-644.0
25,-306.0
26,-6069.0
27,-2529.0
28,-745.0
29,-4331.0
30,-1669.0
31,-3739.0
32,-509.0
33,-71.0
34,-5268.0
35,-1621.0
36,-1562.0
37,-2015.0
38,-33230.0
39,-416.0
40,-305.0
41,-1132.0
42,-3279.0
43,-3036.0
44,-7063.0
45,-4491.0
46,-5102.0
47,-3315.0
48,-474.0
49,-7610.0
50,-2692.0
51,-1942.0
52,-3258.0
53,-15892.0
54,-550.0
55,-543.0
56,-2142.0
57,-1551.0
58,-316.0
59,-35.0
60,-1394.0
61,-9003.0
62,-18682.0
63,-4752.0
64,-863.0
65,-603.0
66,-71.0
67,-2621.0
68,-162.0
69,-4858.0
70,-3955.0
71,-4785.0
72,-1306.0
73,-92.0
74,-252.0
75,-3520.0
76,-229.0
77,-2732.0
78,-9326.0
79,-4288.0
80,-619.0
81,-147.0
82,-10407.0
83,-550.0
84,-3660.0
85,-687.0
86,-948.0
87,-3704.0
88,-12648.0
89,-5574.0
90,-6712.0
91,-4530.0
92,-8893.0
93,-2324.0
94,-508.0
95,-2202.0
96,-2564.0
97,-1909.0
98,-4975.0
99,-1151.0
100,-737.0
101,-2779.0
102,-4471.0
103,-2401.0
104,-5605.0
105,-1341.0
106,-1804.0
107,-632.0
108,-2768.0
109,-5742.0
110,-1668.0
111,-1597.0
112,-1408.0
113,-954.0
114,-120.0
115,-2714.0
116,-7771.0
117,-10942.0
118,-823.0
119,-4238.0
120,-10553.0
121,-58.0
122,-10715.0
123,0.0
124,-7081.0
125,-66.0
126,-45.0
127,1.0
128,-16741.0
129,-962.0
130,-29.0
131,-2477.0
132,-57.0
133,-2379.0
134,-1661.0
135,-145.0
136,-2441.0
137,-6892.0
138,-1561.0
139,-3165.0
140,-66.0
141,-1594.0
142,-127.0
143,-6697.0
144,-10261.0
145,-10374.0
146,-2234.0
147,-1258.0
148,-1191.0
149,-1181.0
150,-840.0
151,-3066.0
152,-10208.0
153,-125.0
154,-1865.0
155,-303.0
156,-503.0
157,-1484.0
158,-1680.0
159,-148.0
160,-5501.0
161,-174.0
162,-143.0
163,-409.0
164,-2651.0
165,-6704.0
166,-1380.0
167,-4162.0
168,-79.0
169,-3084.0
170,-2719.0
171,-2934.0
172,-2715.0
173,-989.0
174,-2171.0
175,-132.0
176,-7833.0
177,-8899.0
178,-2648.0
179,-156.0
180,-2715.0
181,-2187.0
182,-40.0
183,-3246.0
184,-2175.0
185,-977.0
186,-107.0
187,-570.0
188,-5210.0
189,-7917.0
190,-8516.0
191,-29.0
192,-6103.0
193,-2499.0
194,-733.0
195,-8787.0
196,-11467.0
197,-1947.0
198,-2132.0
199,-127.0
200,-624.0
201,-169.0
202,-1593.0
203,-3075.0
204,-8936.0
205,-2418.0
206,-771.0
207,-10951.0
208,-430.0
209,-10785.0
210,-5420.0
211,-4758.0
212,-1738.0
213,-6280.0
214,-5515.0
215,-3837.0
216,-7474.0
217,-447.0
218,-1645.0
219,-584.0
220,-543.0
221,-1202.0
222,-9060.0
223,-3031.0
224,-8030.0
225,-2521.0
226,-8785.0
227,-4219.0
228,-4010.0
229,-1246.0
230,-1326.0
231,-995.0
232,-115.0
233,-5939.0
234,-858.0
235,-13515.0
236,-1165.0
237,-2250.0
238,-272.0
239,-3851.0
240,-2383.0
241,-168.0
242,-3748.0
243,-6419.0
244,-7425.0
245,-1709.0
246,-5049.0
247,-79.0
248,-2337.0
249,-922.0
250,-11124.0
251,-1916.0
252,-976.0
253,-5076.0
254,-2869.0
255,-4108.0
256,-86.0
257,-5155.0
258,-47.0
259,-9348.0
260,-3692.0
261,-2698.0
262,-5986.0
263,-6304.0
264,-128.0
265,-127.0
266,-87.0
267,-3474.0
268,-80.0
269,-6607.0
270,-1482.0
271,-339.0
272,-541.0
273,-8011.0
274,-4255.0
275,-40.0
276,-6757.0
277,-3685.0
278,-6562.0
279,-5118.0
280,-3030.0
281,-4159.0
282,-163.0
283,-92.0
284,-76.0
285,-589.0
286,-1884.0
287,-650.0
288,-18.0
289,-515.0
290,-902.0
291,-2038.0
292,-4069.0
293,-1005.0
294,-1992.0
295,-132.0
296,-1940.0
297,-1358.0
298,-2441.0
299,-3058.0
300,-3270.0
301,-31.0
302,-8521.0
303,-1722.0
304,-141.0
305,-1345.0
306,-1158.0
307,-804.0
308,-27.0
309,-5643.0
310,-1858.0
311,-6456.0
312,-1547.0
313,-2991.0
314,-278.0
315,-928.0
316,-2890.0
317,-1127.0
318,-2873.0
319,-1070.0
320,-6221.0
321,-9315.0
322,-980.0
323,-1106.0
324,-76.0
325,-8393.0
326,-217.0
327,-507.0
328,-6892.0
329,-3213.0
330,-197.0
331,-1284.0
332,-1648.0
333,-2041.0
334,-5436.0
335,-8767.0
336,-3975.0
337,-6891.0
338,-62.0
339,-264.0
340,-1900.0
341,-6585.0
342,-2979.0
343,-556.0
344,-4031.0
345,-60.0
346,-369.0
347,-53.0
348,-5756.0
349,-1854.0
350,-11658.0
351,-1019.0
352,-708.0
353,-1916.0
354,-4596.0
355,-998.0
356,-1909.0
357,-108.0
358,-11.0
359,-1355.0
360,-353.0
361,-2914.0
362,-3849.0
363,-3412.0
364,-1664.0
365,-2099.0
366,-4.0
367,-6848.0
368,-563.0
369,-513.0
370,-380.0
371,-447.0
372,-1065.0
373,-166.0
374,-118.0
375,-130.0
376,-167.0
377,-1200.0
378,-2909.0
379,-93.0
380,-1538.0
381,-6674.0
382,-67.0
383,-2655.0
384,-350.0
385,-7688.0
386,-3260.0
387,-6675.0
388,-9078.0
389,-146.0
390,-5452.0
391,-2544.0
392,-1102.0
393,-2266.0
394,-5308.0
395,-4867.0
396,-94.0
397,-4270.0
398,-567.0
399,-173.0
400,-575.0
401,-440.0
402,-174.0
403,-2668.0
404,-159.0
405,-4721.0
406,-1921.0
407,-3375.0
408,-3393.0
409,-2204.0
410,-2000.0
411,-1210.0
412,-879.0
413,-2.0
414,-487.0
415,-229.0
416,-394.0
417,-2367.0
418,-5508.0
419,-61.0
420,-389.0
421,-2537.0
422,-1821.0
423,-113.0
424,-3851.0
425,-5303.0
426,-96.0
427,-3712.0
428,-6630.0
429,-2608.0
430,-1957.0
431,-789.0
432,-16799.0
433,-50.0
434,-2004.0
435,-79.0
436,-1759.0
437,-3753.0
438,-125.0
439,-6029.0
440,-27469.0
441,-1585.0
442,-369.0
443,-1678.0
444,-27.0
445,-2503.0
446,-903.0
447,-79.0
448,-1642.0
449,-3365.0
450,-11456.0
451,-1075.0
452,-3104.0
453,-7705.0
454,-3878.0
455,-150.0
456,-1937.0
457,-29.0
458,-1051.0
459,-5882.0
460,-8679.0
461,-5246.0
462,-2194.0
463,-7960.0
464,-131.0
465,-1059.0
466,-315.0
467,-4435.0
468,-2430.0
469,-3637.0
470,-358.0
471,-1638.0
472,-22.0
473,-339.0
474,-2263.0
475,-2675.0
476,-45.0
477,-152.0
478,-4901.0
479,-6770.0
480,-612.0
481,-151.0
482,-967.0
483,-585.0
484,-2247.0
485,-5182.0
486,-3600.0
487,-42.0
488,-2769.0
489,-420.0
490,-4598.0
491,-5999.0
492,-756.0
493,-479.0
494,-5283.0
495,-10216.0
496,-1066.0
497,-80.0
498,-2442.0
499,-8948.0
500,-1348.0
501,-3417.0
502,-8043.0
503,-368.0
504,-5457.0
505,-167.0
506,-5014.0
507,-4902.0
508,-246.0
509,-2893.0
510,-732.0
511,-466.0
512,-5458.0
513,-2698.0
514,-3903.0
515,-4764.0
516,-18184.0
517,-1655.0
518,-7771.0
519,-404.0
520,-8929.0
521,-40.0
522,-1875.0
523,-117.0
524,-4884.0
525,-4249.0
526,-2862.0
527,-1046.0
528,-709.0
529,-614.0
530,-4179.0
531,-8777.0
532,-135.0
533,-5353.0
534,-6550.0
535,-4920.0
536,-8396.0
537,-7516.0
538,-130.0
539,-217.0
540,-3997.0
541,-2266.0
542,-3564.0
543,-6137.0
544,-1026.0
545,-3510.0
546,-3273.0
547,-967.0
548,-1427.0
549,-630.0
550,-275.0
551,-51.0
552,-2240.0
553,-5331.0
554,-1654.0
555,-94.0
556,-110.0
557,-71.0
558,-634.0
559,-2073.0
560,-1765.0
561,-1589.0
562,-2295.0
563,-2601.0
564,-130.0
565,-82.0
566,-2086.0
567,-7912.0
568,-5495.0
569,-103.0
570,-45.0
571,-337.0
572,-2167.0
573,-2902.0
574,-7045.0
575,-7783.0
576,-3692.0
577,-2505.0
578,-456.0
579,-2806.0
580,-3231.0
581,-1505.0
582,-1631.0
583,-3168.0
584,-920.0
585,-64.0
586,-3478.0
587,-420.0
588,-3165.0
589,-503.0
590,-2788.0
591,-1090.0
592,-83.0
593,-2091.0
594,-1972.0
595,-2336.0
596,-1319.0
597,-116.0
598,-4796.0
599,-89.0
600,-16879.0
601,-1097.0
602,-4127.0
603,-12736.0
604,-1858.0
605,-3640.0
606,-67.0
607,-2733.0
608,-333.0
609,-5313.0
610,-663.0
611,-60.0
612,-8138.0
613,-6896.0
614,-1118.0
615,-3.0
616,-3315.0
617,-3430.0
618,-1397.0
619,-2994.0
620,-702.0
621,-8337.0
622,-2929.0
623,-93.0
624,-286.0
625,-5007.0
626,-2060.0
627,-2769.0
628,-131.0
629,-2318.0
630,-3058.0
631,-4048.0
632,-176.0
633,-345.0
634,-1470.0
635,-172.0
636,-3141.0
637,-1196.0
638,-12388.0
639,-3294.0
640,-12000.0
641,-2610.0
642,-10039.0
643,-1211.0
644,-5634.0
645,-2760.0
646,-2302.0
647,-1193.0
648,-2530.0
649,-1175.0
650,-9840.0
651,-3451.0
652,-1637.0
653,-1254.0
654,-3423.0
655,-497.0
656,-2405.0
657,-8766.0
658,-281.0
659,-2137.0
660,-151.0
661,-1390.0
662,-530.0
663,-2912.0
664,-2332.0
665,-939.0
666,-12150.0
667,-9232.0
668,-3239.0
669,-389.0
670,-516.0
671,-18300.0
672,-197.0
673,-2724.0
674,-5530.0
675,-3801.0
676,-3100.0
677,-370.0
678,-566.0
679,-6191.0
680,-979.0
681,-3560.0
682,-108.0
683,-309.0
684,-3186.0
685,-1406.0
686,-814.0
687,-723.0
688,-2495.0
689,-421.0
690,-177.0
691,-681.0
692,-1587.0
693,-39.0
694,-126.0
695,-5345.0
696,-6368.0
697,-95.0
698,-4654.0
699,-13087.0
700,-7263.0
701,-19536.0
702,-7404.0
703,-19325.0
704,-123.0
705,-2021.0
706,-3016.0
707,-170.0
708,-174.0
709,-5894.0
710,-11577.0
711,-3685.0
712,-10355.0
713,-1598.0
714,-6009.0
715,-6027.0
716,-166.0
717,-6706.0
718,-171.0
719,-940.0
720,-1724.0
721,-1513.0
722,-10230.0
723,-61.0
724,-508.0
725,-4594.0
726,-4197.0
727,-88.0
728,-111.0
729,-1729.0
730,-10272.0
731,-127.0
732,-84.0
733,-178.0
734,-2120.0
735,-221.0
736,-1131.0
737,-338.0
738,-11975.0
739,-1381.0
740,-908.0
741,-1049.0
742,-1220.0
743,-3826.0
744,-3630.0
745,-8242.0
746,-773.0
747,-1028.0
748,-730.0
749,-628.0
750,-2072.0
751,-933.0
752,-738.0
753,-11255.0
754,-2347.0
755,-1098.0
756,-9021.0
757,-860.0
758,-6390.0
759,-7498.0
760,-27.0
761,-6405.0
762,-3690.0
763,-1569.0
764,-470.0
765,-569.0
766,-448.0
767,-847.0
768,-225.0
769,-762.0
770,-14642.0
771,-990.0
772,-10262.0
773,-625.0
774,-733.0
775,-14520.0
776,-1111.0
777,-784.0
778,-2856.0
779,-117.0
780,-2473.0
781,-4042.0
782,-4855.0
783,-617.0
784,-5122.0
785,-499.0
786,-2553.0
787,-13257.0
788,-5175.0
789,-1932.0
790,-15969.0
791,-8473.0
792,-88.0
793,-4340.0
794,-3688.0
795,-29680.0
796,-171.0
797,-289.0
798,-239.0
799,-27032.0
800,-5074.0
801,-3311.0
802,-1139.0
803,-152.0
804,-134.0
805,-140.0
806,-51.0
807,-171.0
808,-122.0
809,-6790.0
810,-913.0
811,-3546.0
812,-1885.0
813,-2575.0
814,-1069.0
815,-973.0
816,-2.0
817,-935.0
818,-2566.0
819,-6441.0
820,-127.0
821,-12217.0
822,-5417.0
823,-576.0
824,-213.0
825,-166.0
826,-5123.0
827,-6165.0
828,-19355.0
829,-2575.0
830,-90.0
831,-7348.0
832,-9693.0
833,-3048.0
834,-1895.0
835,-13029.0
836,-423.0
837,-141.0
838,-2883.0
839,-3384.0
840,-3976.0
841,-13.0
842,-1350.0
843,-1000.0
844,-4490.0
845,-1939.0
846,-1995.0
847,-4261.0
848,-2148.0
849,-2337.0
850,-1291.0
851,-6652.0
852,-17383.0
853,-96.0
854,-55.0
855,-5424.0
856,-80.0
857,-498.0
858,-2209.0
859,-577.0
860,-1931.0
861,-234.0
862,-3133.0
863,-5715.0
864,-2934.0
865,-2742.0
866,-19308.0
867,-849.0
868,-615.0
869,-409.0
870,-100.0
871,-157.0
872,-821.0
873,-417.0
874,-1661.0
875,-1989.0
876,-1473.0
877,-110.0
878,-3627.0
879,-241.0
880,-3317.0
881,-138.0
882,-3328.0
883,-533.0
884,-440.0
885,-1236.0
886,-15600.0
887,-254.0
888,-515.0
889,-1304.0
890,-3981.0
891,-1466.0
892,-66.0
893,-565.0
894,-49.0
895,-22552.0
896,-1803.0
897,-5109.0
898,-8696.0
899,-1983.0
900,-10599.0
901,-5320.0
902,-9772.0
903,-365.0
904,-36.0
905,-168.0
906,-9.0
907,-3435.0
908,-526.0
909,-1047.0
910,-5589.0
911,-1923.0
912,-953.0
913,-8939.0
914,-2917.0
915,-2753.0
916,-343.0
917,-8856.0
918,-2759.0
919,-1040.0
920,-11532.0
921,-109.0
922,-121.0
923,-9491.0
924,-4870.0
925,-2831.0
926,-2115.0
927,-1961.0
928,-1753.0
929,-271.0
930,-3292.0
931,-1218.0
932,-628.0
933,-1448.0
934,-1507.0
935,-19379.0
936,-12909.0
937,-162.0
938,-493.0
939,-2291.0
940,-448.0
